cran_package,name_length,word_count,name_freq_score,num_conflicts,conflict_type,is_same_owner,title_similarity_score,official_url,scraped_at_utc,conflict_url,stars,language,topics,created_at,pushed_at,forks_count,open_issues_count,description
bit64,5,1,-20.72326583694641,6,accidental,False,0.0,https://github.com/r-lib/bit64,2025-08-25T17:41:05.532863+00:00,https://github.com/affantariq/Bit64,0,,,2016-12-05T04:01:09Z,2016-12-05T04:01:09Z,0,0,
bit64,5,1,-20.72326583694641,6,clone_or_imitation,False,1.0,https://github.com/r-lib/bit64,2025-08-25T17:41:06.372104+00:00,https://github.com/cran/bit64,0,R,,2014-04-15T15:46:53Z,2025-01-16T16:39:00Z,1,0,:exclamation: This is a read-only mirror of the CRAN R package repository.  bit64 — A S3 Class for Vectors of 64bit Integers. Homepage: https://github.com/r-lib/bit64  
broom,5,1,-13.012865658276759,144,official,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:01.958878+00:00,https://github.com/tidymodels/broom,1496,R,"modeling, r, tidy-data",2014-09-11T19:17:04Z,2025-07-28T16:24:24Z,306,16,Convert statistical analysis objects from R into tidy format
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:02.784040+00:00,https://github.com/zesterer/broom,251,Rust,"garbage-collector, memory-management, rust-lang",2020-03-23T16:53:11Z,2022-10-23T01:06:50Z,9,5,An ergonomic tracing garbage collector that supports mark 'n sweep garbage collection
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:03.606828+00:00,https://github.com/nicoulaj/broom,41,Shell,"ant, bundle, cargo, cleaner, git, gradle, make, maven, ninja, python, rake, rant, sbt, shell, vagrant, waf",2012-01-19T21:10:05Z,2019-02-05T18:57:34Z,4,13,A disk cleaning utility for developers.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:04.419984+00:00,https://github.com/Go3rri/Broom,5,Objective-C,,2018-08-08T21:23:53Z,2018-08-08T20:51:34Z,9,0,A Cydia Eraser installer tool for jailed 10.x devices.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:05.253608+00:00,https://github.com/sebiwi/broom,17,Python,,2017-02-05T19:37:03Z,2018-02-02T09:17:21Z,5,1,Strict AWS EC2 instance tagging enforcing using Lambda
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:06.060821+00:00,https://github.com/anst-foto/Broom,12,PowerShell,"broom, browser, cash, chrome, chromium, clear, ie, internet-explorer, mozilla, mozilla-firefox, opera, powershell, recicleme, recyclebin, template, yandex",2017-06-21T13:59:49Z,2020-11-17T08:52:28Z,4,1,PowerShell-скрипт для очистки компьютера от мусора
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:06.885307+00:00,https://github.com/broom-lang/broom,14,OCaml,"algebraic-effects, broom, compiler, generalized-algebraic-data-type, implicit, modules, programming-language, row-polymorphism, type-class, type-inference",2018-05-06T14:34:18Z,2022-12-03T14:19:01Z,2,37,A programming language with first-class modules and algebraic effects.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:07.732470+00:00,https://github.com/mihaifm/broom,6,TypeScript,,2021-07-07T19:23:32Z,2024-02-19T22:45:47Z,3,3,A Vortex and Mod Organizer plugin that allows you to hide or delete files using a configuration in your mod list
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:08.550156+00:00,https://github.com/DanielRudrich/Broom,56,TypeScript,"audio-processing, impulse-response-measurement, sweep",2022-04-17T11:54:38Z,2025-01-12T20:28:04Z,0,1,Room impulse response measurement in the browser.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:09.374541+00:00,https://github.com/berrybyte-net/broom,24,Go,"detector, java, malware, minecraft",2022-09-29T19:44:22Z,2022-09-30T07:38:16Z,0,0,A Go program for scanning JAR files to uncover the 29-09-2022 Minecraft malware infections.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:10.251510+00:00,https://github.com/umluizlima/broom,2,Python,"desktop, python3, utility, utility-library",2018-01-21T21:53:37Z,2018-12-23T12:33:27Z,3,0,Keep your desktop clutter-free.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:11.066028+00:00,https://github.com/alecarones/broom,3,Jupyter Notebook,,2025-03-19T11:07:44Z,2025-08-02T14:31:17Z,3,4,Blind Reconstruction Of Observables in the Microwaves
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:11.876088+00:00,https://github.com/bojanz/broom,16,Go,,2021-07-22T22:01:44Z,2024-04-19T13:29:12Z,0,0,Broom is an API client powered by OpenAPI.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:12.715481+00:00,https://github.com/bolgovr/broom,14,JavaScript,,2011-12-03T19:05:12Z,2012-09-18T11:12:02Z,1,0,Application level control flow library
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:13.551259+00:00,https://github.com/kvinwang/broom,3,,,2014-02-08T08:58:26Z,2014-02-08T09:02:26Z,2,0,A Baidu netdisk cleaning tool
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:14.377323+00:00,https://github.com/m3dev/broom,8,Go,"cronjob, kubernetes",2024-03-29T07:20:38Z,2025-04-17T10:06:49Z,0,2,broom is a Kubernetes Custom Controller designed to gracefully handle OOM events in CronJobs by dynamically increasing memory limits
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:15.194532+00:00,https://github.com/SUKOHI/Broom,7,PHP,,2015-06-07T08:42:32Z,2019-09-11T09:50:53Z,0,0,A PHP package mainly developed for Laravel to manage option values.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:16.025533+00:00,https://github.com/drfeelngood/broom,5,Ruby,,2010-12-08T02:56:20Z,2013-07-11T16:17:41Z,1,2, Simple file picker-upper
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:16.857215+00:00,https://github.com/Henrique194/broom,5,C,,2025-05-14T20:57:31Z,2025-06-29T11:31:12Z,0,0,"Broom is a Doom source port focused on code clarity, cleanup, and maintainability."
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:17.685249+00:00,https://github.com/cosmix/broom,5,Go,,2024-10-16T09:55:01Z,2025-08-18T19:27:22Z,0,1,Broom is a Golang program that helps linux desktop users free disk space easily.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:18.493513+00:00,https://github.com/banzhang/broom,2,Python,,2016-02-19T10:34:18Z,2016-03-08T06:07:39Z,0,0,日志收集程序，自动从业务服务器收集文件到日志服务器
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:19.311034+00:00,https://github.com/perkaer/broom,2,Python,,2012-02-07T18:49:34Z,2013-01-25T20:55:04Z,1,0,you need a broom to sweep
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:20.141117+00:00,https://github.com/copenhas/broom,2,JavaScript,,2011-09-23T04:35:03Z,2011-10-04T02:31:05Z,1,0,Broom collects all your dust. A simple precompiler and packager utility for Dust.js templates
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:20.990632+00:00,https://github.com/frankodoom/Broom,2,,,2018-06-30T22:39:15Z,2018-06-30T22:39:16Z,0,0,An asynchronous crossplatform Http client for .NET
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:21.800849+00:00,https://github.com/Webxtgp/broom,0,,,2025-07-11T14:01:47Z,2025-07-11T14:01:47Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:22.651043+00:00,https://github.com/mayank1236/broom,0,TypeScript,,2024-10-26T18:12:52Z,2024-12-02T04:44:25Z,0,0,"Video Conferencing Web App with MERN, Websocket & MediaSoup"
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:23.491758+00:00,https://github.com/esufaj/Broom,0,,,2024-02-26T23:00:35Z,2024-12-28T04:15:03Z,0,0,An RBC internal ticketing and exemption management system.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:24.310594+00:00,https://github.com/CarmenSaranchez/Broom,0,HTML,,2020-01-17T13:44:53Z,2020-01-17T13:51:20Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:25.258802+00:00,https://github.com/cdbrush/broom,0,,,2020-01-07T19:18:44Z,2020-01-07T19:18:45Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:26.110215+00:00,https://github.com/MJCastilloII/Broom,0,HTML,,2020-08-25T08:21:22Z,2020-08-25T08:47:50Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:26.924253+00:00,https://github.com/VideoCat/broom,0,CSS,,2021-06-22T21:26:51Z,2023-09-30T10:10:25Z,0,0,image of broom to use in Magical Broom for codepen.io
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:27.780060+00:00,https://github.com/Castillo14/broom,0,CSS,,2020-10-27T05:42:12Z,2020-11-17T04:49:00Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:28.585518+00:00,https://github.com/cleme/broom,0,Python,,2013-09-20T17:00:46Z,2017-03-15T16:47:29Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:29.426499+00:00,https://github.com/StarIT-AnSt/Broom,0,C#,,2024-03-01T13:08:07Z,2024-03-15T13:50:17Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:30.239020+00:00,https://github.com/yetmorecode/broom,1,Batchfile,,2021-12-07T01:28:21Z,2021-12-07T01:34:40Z,0,0,BRender (Blazing Renderer) demo application
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:31.051670+00:00,https://github.com/Capure/Broom,0,Python,,2020-10-10T13:24:47Z,2020-10-11T10:41:09Z,0,0,Broom helps you find and delete files or directories.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:31.867369+00:00,https://github.com/roma-glushko/broom,1,Rust,,2023-06-15T16:41:13Z,2023-11-08T19:35:48Z,0,1,🧹 Cleans my screenshots and other files according to a cleaning plan
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:32.702808+00:00,https://github.com/TWoolhouse/broom,0,Python,,2024-12-12T20:45:26Z,2024-12-12T20:45:28Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:33.559872+00:00,https://github.com/sleparc/Broom,0,Ruby,,2012-10-16T05:01:44Z,2012-10-16T05:02:01Z,0,0,Broom is a gem that would help organize and clean up your CSS (WIP right now)
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:34.403391+00:00,https://github.com/gowthamk/broom,1,TeX,,2014-09-23T14:01:15Z,2018-06-11T21:34:34Z,0,0,Region Type System for Broom
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:35.280534+00:00,https://github.com/crisellingsvoll/broom,0,HTML,,2019-10-21T11:40:37Z,2019-10-21T12:04:01Z,0,0,Pràctica Broom
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:36.120409+00:00,https://github.com/isv14/broom,0,CSS,,2019-11-05T22:30:52Z,2019-11-05T22:31:40Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:36.959760+00:00,https://github.com/covector/broom,1,TypeScript,,2021-07-03T07:05:21Z,2022-04-29T17:45:49Z,0,0,Sweep away thousands of tabs from your Chrome title bar
broom,5,1,-13.012865658276759,144,clone_or_imitation,False,1.0,https://github.com/tidymodels/broom,2025-08-25T17:43:37.839519+00:00,https://github.com/Indie365/broom,0,R,,2025-07-04T02:18:51Z,2025-07-04T02:32:37Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:38.719012+00:00,https://github.com/aur-archive/broom,0,Shell,,2015-08-15T13:12:09Z,2015-08-15T13:12:11Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:39.577651+00:00,https://github.com/m1rz/broom,0,Shell,,2020-08-07T18:17:47Z,2020-08-07T18:39:10Z,0,0,Network reconnaissance automation tool.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:40.394338+00:00,https://github.com/Ireneec/broom,0,HTML,,2019-11-05T22:33:00Z,2019-11-05T22:34:18Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:41.203434+00:00,https://github.com/mariasaavedraguillem/broom,0,HTML,,2019-10-23T10:29:45Z,2019-10-23T10:30:37Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:42.005978+00:00,https://github.com/kent0080/Broom,0,,,2025-07-24T18:13:10Z,2025-07-24T18:13:10Z,0,0,
broom,5,1,-13.012865658276759,144,clone_or_imitation,False,1.0,https://github.com/tidymodels/broom,2025-08-25T17:43:42.852781+00:00,https://github.com/cran/broom,1,R,,2014-11-23T09:45:13Z,2025-07-28T16:48:01Z,0,0,":exclamation: This is a read-only mirror of the CRAN R package repository.  broom — Convert Statistical Objects into Tidy Tibbles. Homepage: https://broom.tidymodels.org/, https://github.com/tidymodels/broom  Report bugs for this package: https://github.com/tidymodels/broom/issues"
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:43.664372+00:00,https://github.com/Blayobck/broom,0,,,2020-02-18T12:55:24Z,2020-02-18T12:55:25Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:44.493239+00:00,https://github.com/CiAxe/Broom,0,Lua,,2021-08-21T22:21:19Z,2021-08-21T23:23:29Z,0,0,Manages connections of Functions and Events (Edit of Maid)
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:45.311111+00:00,https://github.com/GuilloteauQ/broom,0,Python,,2021-07-01T07:20:01Z,2021-07-19T13:01:50Z,0,0,"A simple, local parameter sweep runner"
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:46.110017+00:00,https://github.com/MartaAlfonsoPozo/broom,0,HTML,,2019-10-21T11:41:42Z,2019-10-21T18:19:38Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:46.921238+00:00,https://github.com/anggawijaya004/broom,0,JavaScript,,2022-04-28T06:41:15Z,2022-04-28T08:28:12Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:47.770597+00:00,https://github.com/Sdoerty/broom,0,CSS,,2019-03-26T19:36:37Z,2019-04-08T20:49:46Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:48.581686+00:00,https://github.com/dimaswahyusulistyo/broom,0,SCSS,,2025-05-17T06:35:27Z,2025-05-23T21:02:02Z,0,0,Web Aplikasi Penyewaan Kamar Hotel
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:49.394115+00:00,https://github.com/jnzhao3/broom,0,Python,,2025-08-16T04:08:21Z,2025-08-16T04:24:51Z,0,1,W&B assistant for hyperparameter sweeps.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:50.221263+00:00,https://github.com/nosykretts/broom,0,Objective-C,,2018-02-06T14:05:51Z,2018-02-07T04:06:44Z,0,1,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:51.042011+00:00,https://github.com/claudietajerez/Broom,0,HTML,,2020-06-07T15:44:42Z,2020-06-07T15:45:28Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:51.844722+00:00,https://github.com/ViruManson/brOOM,1,JavaScript,,2022-11-24T15:31:31Z,2024-04-17T09:47:49Z,0,0,A raytracing game made in javascript.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:52.708472+00:00,https://github.com/kkohtaka/broom,0,Python,,2025-06-13T14:27:20Z,2025-06-27T23:42:10Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:53.563530+00:00,https://github.com/ForzenWillow/Broom,1,HTML,,2025-05-25T19:59:18Z,2025-05-25T20:00:49Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:54.393502+00:00,https://github.com/sachinpal5522/broom,0,HTML,,2018-07-14T09:17:32Z,2018-08-27T21:59:23Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:55.182546+00:00,https://github.com/jinniw43805/Broom,0,JavaScript,,2018-04-16T20:01:19Z,2018-04-27T23:06:19Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:56.001259+00:00,https://github.com/amalmajeed/broom,0,Python,"filesystem, python3, watchdog",2022-05-21T14:05:21Z,2022-06-25T15:52:35Z,0,0,Python script to clean my desktop and downloads folders.
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:56.809345+00:00,https://github.com/FuseMidoriii/Broom,0,CSS,,2024-10-20T11:12:28Z,2024-10-20T11:13:08Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:57.649157+00:00,https://github.com/kohjakob/broom,0,Dart,,2021-02-16T20:40:42Z,2025-05-22T13:41:48Z,0,0,Simple Flutter App for decluttering
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:58.473576+00:00,https://github.com/Noobland2555/broom,0,,,2023-01-12T09:43:21Z,2023-01-12T09:43:22Z,0,0,Game
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:43:59.333786+00:00,https://github.com/JorgePerezD/Broom,0,HTML,,2019-11-05T12:01:29Z,2019-11-05T12:02:30Z,0,0,
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:44:00.178719+00:00,https://github.com/Unbewohnte/broom,0,C++,"broom, duplicate-detection, filesystem-cleanup",2021-12-24T14:57:13Z,2022-05-01T13:32:18Z,0,0,🧹 A command line utility to locate and manage duplicate and empty files 🧹
broom,5,1,-13.012865658276759,144,accidental,False,0.0,https://github.com/tidymodels/broom,2025-08-25T17:44:01.030766+00:00,https://github.com/ezhor/BROOM,0,CSS,,2021-03-21T14:19:59Z,2022-12-07T13:38:47Z,0,0,A FPV car based on Raspberry Pi and Arduino.
